id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,total_kasus,recovery_rate,mortality_rate,active_cases,risk_score,kecamatan_positif_mean,kecamatan_positif_std,kecamatan_positif_min,kecamatan_positif_max,kecamatan_positif_sum,positif_vs_kecamatan_mean,positif_percentile,sembuh_percentile,meninggal_percentile,covid_burden,nama_provinsi_encoded,nama_provinsi_BELUM DIKETAHUI,nama_provinsi_DKI JAKARTA,nama_provinsi_LUAR DKI JAKARTA,nama_kota_encoded,nama_kota_BELUM DIKETAHUI,nama_kota_JAKARTA BARAT,nama_kota_JAKARTA PUSAT,nama_kota_JAKARTA SELATAN,nama_kota_JAKARTA TIMUR,nama_kota_JAKARTA UTARA,nama_kota_KAB.ADM.KEP.SERIBU,nama_kota_LUAR DKI JAKARTA
3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,0.0,0.0,55.20446096654275,20.63197026022305,6.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PENJARINGAN,0.0,1,0.0,0.0,4,0.0,1.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9,24,2.0,0.0,2.0,20.817843866171003,53.71747211895911,26.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,0.0,1,0.0,0.0,9,0.0,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,1.0,2.0,55.20446096654275,53.71747211895911,20.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,0.0,1,0.0,0.0,4,0.0,2.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1,18,2.0,1.0,4.0,20.817843866171003,20.63197026022305,42.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,0.0,3,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1,11,1.0,0.0,0.0,55.20446096654275,53.71747211895911,7.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,0.0,0,0.0,0.0,2,0.0,4.0,0.0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,5,30,4.0,1.0,4.0,20.817843866171003,93.12267657992564,81.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3173041005,DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,0.0,1,0.0,0.0,0,0.0,1.0,0.0,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,6,1.0,2.0,1.0,55.20446096654275,53.71747211895911,15.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2,16,1.0,0.0,0.0,20.817843866171003,20.63197026022305,5.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,18,1.0,0.0,0.0,20.817843866171003,20.63197026022305,7.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,0.0,0,0.0,0.0,1,0.0,4.0,0.0,0,0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,1,30,2.0,4.0,4.0,20.817843866171003,20.63197026022305,75.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5,19,2.0,1.0,3.0,20.817843866171003,20.63197026022305,27.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,0.0,1,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5,20,3.0,0.0,1.0,20.817843866171003,20.63197026022305,17.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,0.0,1,0.0,0.0,6,0.0,2.0,0.0,0,5,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,5,18,2.0,1.0,3.0,20.817843866171003,97.95539033457248,40.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,1.0,0.0,20.817843866171003,20.63197026022305,10.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,DUKUH,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5,19,2.0,0.0,2.0,20.817843866171003,20.63197026022305,20.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,11,1.0,0.0,0.0,20.817843866171003,20.63197026022305,2.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3172021003,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4,30,4.0,0.0,0.0,20.817843866171003,53.71747211895911,11.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,0.0,2,0.0,0.0,4,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,9,1.0,1.0,1.0,20.817843866171003,20.63197026022305,17.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAPUK MUARA,0.0,1,0.0,0.0,0,0.0,1.0,0.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,9,24,2.0,0.0,2.0,55.20446096654275,74.53531598513011,24.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2,27,3.0,0.0,0.0,20.817843866171003,53.71747211895911,11.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,0.0,1,0.0,0.0,4,0.0,4.0,0.0,1,1,0.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,6,30,2.0,1.0,4.0,55.20446096654275,53.71747211895911,75.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,0.0,0,0.0,0.0,2,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,5,30,4.0,0.0,2.0,20.817843866171003,20.63197026022305,20.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,0.0,0,0.0,0.0,4,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5,9,1.0,1.0,2.0,20.817843866171003,20.63197026022305,22.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3172031006,DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,0.0,1,0.0,0.0,4,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1,18,2.0,1.0,3.0,55.20446096654275,20.63197026022305,31.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1,28,3.0,0.0,0.0,20.817843866171003,20.63197026022305,2.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,0.0,1,0.0,0.0,4,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,20.817843866171003,20.63197026022305,17.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,0.0,0.0,20.817843866171003,20.63197026022305,2.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1,30,2.0,0.0,0.0,20.817843866171003,53.71747211895911,6.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,0.0,1,0.0,0.0,8,0.0,2.0,0.0,2,2,0.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,6,30,1.0,0.0,3.0,76.2081784386617,74.53531598513011,35.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,0.0,3,0.0,0.0,5,0.0,2.0,0.0,2,4,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,5,17,2.0,1.0,4.0,76.2081784386617,93.12267657992564,45.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3172041002,DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5,9,1.0,1.0,1.0,20.817843866171003,53.71747211895911,16.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3,12,1.0,0.0,1.0,55.20446096654275,20.63197026022305,11.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,0.0,1,0.0,0.0,6,0.0,1.0,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,11,1.0,1.0,2.0,20.817843866171003,74.53531598513011,28.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,0.0,0,0.0,0.0,5,0.0,2.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3,17,2.0,1.0,3.0,20.817843866171003,20.63197026022305,32.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,0.0,0,0.0,0.0,4,0.0,1.0,0.0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1,28,3.0,0.0,1.0,76.2081784386617,20.63197026022305,14.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4,27,2.0,0.0,1.0,20.817843866171003,20.63197026022305,17.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,LENTENG AGUNG,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,0.0,2.0,20.817843866171003,20.63197026022305,22.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,0.0,0,0.0,0.0,2,0.0,2.0,0.0,1,2,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,4,27,2.0,1.0,3.0,55.20446096654275,74.53531598513011,39.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,0.0,0,0.0,0.0,4,0.0,1.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,2.0,2.0,55.20446096654275,20.63197026022305,21.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,0.0,0,0.0,0.0,2,0.0,1.0,0.0,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,11,1.0,1.0,1.0,55.20446096654275,53.71747211895911,17.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,0.0,1,0.0,0.0,5,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3,17,2.0,1.0,3.0,55.20446096654275,20.63197026022305,36.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2,23,1.0,0.0,0.0,55.20446096654275,20.63197026022305,3.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,0.0,4,0.0,0.0,5,0.0,3.0,0.0,1,2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1,18,2.0,2.0,4.0,55.20446096654275,74.53531598513011,46.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,0.0,1,0.0,0.0,5,0.0,2.0,0.0,0,2,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,5,24,3.0,1.0,3.0,20.817843866171003,74.53531598513011,35.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,0.0,0,0.0,0.0,1,0.0,2.0,0.0,3,1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,6,19,3.0,1.0,3.0,88.10408921933085,53.71747211895911,29.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,0.0,0,0.0,0.0,4,0.0,4.0,0.0,3,5,0.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,6,30,4.0,1.0,4.0,88.10408921933085,97.95539033457248,75.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,0.0,0,0.0,0.0,7,0.0,3.0,0.0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2,27,3.0,1.0,4.0,55.20446096654275,20.63197026022305,51.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,0.0,3,0.0,0.0,0,0.0,4.0,0.0,1,4,0.0,4.0,0.0,1.0,0.0,1.0,2.0,4.0,6,30,1.0,1.0,4.0,55.20446096654275,93.12267657992564,79.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,0.0,1,0.0,0.0,3,0.0,1.0,0.0,2,2,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,4,30,4.0,0.0,2.0,76.2081784386617,74.53531598513011,25.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PEJAGALAN,0.0,0,0.0,0.0,0,0.0,2.0,0.0,1,1,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,9,24,2.0,1.0,4.0,55.20446096654275,53.71747211895911,40.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,0.0,4,0.0,0.0,4,0.0,4.0,0.0,1,3,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,2,27,3.0,2.0,4.0,55.20446096654275,86.61710037174721,70.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,0.0,0,0.0,0.0,3,0.0,2.0,0.0,2,2,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,8,30,3.0,1.0,4.0,76.2081784386617,74.53531598513011,40.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,0.0,0,0.0,0.0,6,0.0,1.0,0.0,3,0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,4,27,2.0,0.0,2.0,88.10408921933085,20.63197026022305,15.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,ULUJAMI,0.0,0,0.0,0.0,2,0.0,2.0,0.0,2,3,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,6,23,2.0,1.0,3.0,76.2081784386617,86.61710037174721,36.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,0.0,0,0.0,0.0,5,0.0,3.0,0.0,3,3,0.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1,18,1.0,2.0,4.0,88.10408921933085,86.61710037174721,45.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,0.0,0,0.0,0.0,6,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,15,30,3.0,0.0,3.0,55.20446096654275,20.63197026022305,36.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,0.0,0,0.0,0.0,3,0.0,2.0,0.0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,2,30,3.0,0.0,3.0,76.2081784386617,20.63197026022305,32.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,0.0,1,0.0,0.0,3,0.0,3.0,0.0,2,2,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,6,19,3.0,1.0,4.0,76.2081784386617,74.53531598513011,47.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,0.0,1,0.0,0.0,4,0.0,4.0,0.0,2,4,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,5,24,3.0,2.0,4.0,76.2081784386617,93.12267657992564,63.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,0.0,0,0.0,0.0,3,0.0,1.0,0.0,1,3,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,8,30,3.0,0.0,2.0,55.20446096654275,86.61710037174721,23.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,0.0,0,0.0,0.0,4,0.0,2.0,0.0,2,3,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,6,30,4.0,0.0,3.0,76.2081784386617,86.61710037174721,36.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,0.0,2,0.0,0.0,4,0.0,2.0,0.0,2,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2,27,3.0,1.0,3.0,76.2081784386617,53.71747211895911,31.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,0.0,3,0.0,0.0,1,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,1.0,1.0,55.20446096654275,20.63197026022305,16.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,0.0,2,0.0,0.0,3,0.0,2.0,0.0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,1,30,3.0,1.0,3.0,76.2081784386617,20.63197026022305,29.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,JAGAKARSA,0.0,0,0.0,0.0,4,0.0,2.0,0.0,4,1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,1.0,3.0,93.68029739776952,53.71747211895911,33.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,0.0,0,0.0,0.0,2,0.0,3.0,0.0,3,1,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,3,25,3.0,1.0,4.0,88.10408921933085,53.71747211895911,54.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,0.0,2,0.0,0.0,8,0.0,3.0,0.0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,4,30,4.0,1.0,4.0,20.817843866171003,86.61710037174721,54.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,0.0,0,0.0,0.0,7,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,55.20446096654275,20.63197026022305,16.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,0.0,0,0.0,0.0,2,0.0,1.0,0.0,2,1,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,8,30,4.0,0.0,2.0,76.2081784386617,53.71747211895911,18.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,0.0,0,0.0,0.0,0,0.0,1.0,0.0,2,1,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3,12,1.0,1.0,1.0,76.2081784386617,53.71747211895911,13.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,0.0,1,0.0,0.0,0,0.0,1.0,0.0,0,4,0.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,6,30,4.0,0.0,2.0,20.817843866171003,93.12267657992564,31.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,0.0,1,0.0,0.0,3,0.0,1.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5,20,3.0,0.0,2.0,20.817843866171003,53.71747211895911,21.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,0.0,0,0.0,0.0,5,0.0,2.0,0.0,2,4,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2,16,1.0,1.0,3.0,76.2081784386617,93.12267657992564,40.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,0.0,0,0.0,0.0,1,0.0,1.0,0.0,1,3,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,6,23,2.0,0.0,2.0,55.20446096654275,86.61710037174721,23.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,0.0,0,0.0,0.0,5,0.0,1.0,0.0,2,2,0.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,1,28,3.0,0.0,1.0,76.2081784386617,74.53531598513011,15.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN SELATAN,0.0,0,0.0,0.0,2,0.0,1.0,0.0,2,1,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,6,23,2.0,0.0,1.0,76.2081784386617,53.71747211895911,13.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,0.0,0,0.0,0.0,3,0.0,0.0,0.0,1,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3,19,1.0,0.0,0.0,55.20446096654275,53.71747211895911,10.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0,3,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,3,25,3.0,0.0,1.0,20.817843866171003,86.61710037174721,17.0,1,False,True,False,3,False,False,False,True,False,False,False,False
